3436
507, 497, 503, 506, 507, 1823471
506, 495, 503, 506, 506, 1823507
506, 497, 502, 506, 507, 1823542
509, 501, 506, 508, 510, 1823578
505, 497, 500, 504, 508, 1823612
507, 499, 503, 506, 509, 1823648
505, 496, 501, 505, 507, 1823683
505, 496, 501, 505, 507, 1823719
505, 497, 502, 506, 508, 1823754
504, 495, 501, 505, 506, 1823790
505, 496, 502, 505, 506, 1823825
505, 495, 502, 505, 506, 1823860
505, 496, 501, 505, 506, 1823896
507, 497, 503, 506, 507, 1823931
505, 497, 502, 506, 507, 1823967
506, 497, 502, 505, 507, 1824002
503, 494, 500, 504, 505, 1824037
504, 494, 501, 505, 505, 1824072
505, 495, 502, 505, 505, 1824108
506, 496, 503, 506, 506, 1824143
504, 494, 501, 505, 505, 1824179
505, 495, 502, 505, 506, 1824214
504, 494, 501, 505, 505, 1824249
508, 498, 505, 508, 508, 1824284
503, 494, 500, 503, 504, 1824320
506, 497, 503, 506, 507, 1824355
504, 494, 501, 504, 505, 1824391
507, 498, 503, 506, 508, 1824427
506, 498, 503, 506, 507, 1824461
505, 496, 501, 505, 506, 1824497
505, 496, 501, 505, 506, 1824532
507, 499, 504, 507, 509, 1824568
505, 497, 501, 505, 508, 1824603
506, 499, 503, 506, 509, 1824638
504, 495, 500, 504, 506, 1824673
505, 496, 502, 505, 507, 1824709
505, 495, 501, 505, 506, 1824744
506, 497, 502, 506, 507, 1824780
506, 496, 502, 506, 506, 1824815
504, 495, 501, 505, 506, 1824850
503, 493, 501, 504, 504, 1824885
505, 495, 503, 506, 506, 1824921
505, 494, 501, 505, 504, 1824957
506, 496, 502, 506, 506, 1824992
505, 495, 501, 505, 505, 1825028
505, 496, 502, 505, 506, 1825062
506, 496, 503, 506, 507, 1825098
504, 494, 500, 504, 505, 1825133
505, 496, 502, 506, 507, 1825169
506, 497, 502, 506, 507, 1825204
506, 497, 502, 506, 508, 1825240
507, 498, 503, 506, 508, 1825274
505, 497, 502, 505, 508, 1825310
505, 496, 501, 505, 507, 1825345
506, 498, 502, 505, 508, 1825381
504, 494, 501, 504, 505, 1825416
503, 493, 500, 504, 504, 1825452
506, 496, 503, 506, 506, 1825486
503, 493, 499, 504, 504, 1825522
508, 499, 505, 508, 509, 1825558
503, 493, 499, 503, 504, 1825593
506, 497, 503, 507, 507, 1825629
503, 493, 500, 504, 504, 1825664
506, 496, 502, 506, 507, 1825699
506, 496, 503, 506, 507, 1825734
504, 494, 500, 504, 505, 1825770
506, 495, 503, 506, 506, 1825805
505, 495, 501, 505, 506, 1825841
506, 497, 503, 506, 507, 1825875
505, 495, 502, 505, 506, 1825911
505, 495, 501, 505, 506, 1825946
505, 495, 501, 505, 506, 1825982
506, 497, 503, 506, 507, 1826017
504, 494, 500, 504, 505, 1826053
505, 495, 503, 506, 506, 1826088
504, 493, 501, 504, 505, 1826123
506, 496, 502, 506, 507, 1826159
507, 497, 503, 507, 507, 1826194
504, 495, 501, 505, 505, 1826230
506, 496, 503, 506, 507, 1826265
505, 496, 501, 505, 507, 1826300
507, 498, 503, 507, 508, 1826335
506, 498, 502, 506, 508, 1826371
507, 499, 503, 507, 509, 1826406
504, 496, 500, 504, 507, 1826442
507, 499, 503, 507, 509, 1826477
504, 495, 501, 504, 506, 1826512
506, 498, 503, 506, 508, 1826547
503, 493, 500, 503, 504, 1826583
503, 493, 500, 504, 504, 1826618
505, 493, 502, 505, 504, 1826654
504, 492, 501, 505, 503, 1826690
505, 494, 502, 506, 505, 1826724
506, 495, 503, 506, 506, 1826760
506, 496, 502, 506, 507, 1826795
507, 498, 503, 507, 508, 1826831
505, 495, 501, 505, 506, 1826866
506, 496, 503, 506, 507, 1826902
504, 495, 501, 505, 506, 1826936
506, 496, 503, 506, 507, 1826972
506, 496, 503, 506, 507, 1827007
505, 495, 502, 505, 506, 1827043
504, 494, 500, 504, 505, 1827078
507, 497, 503, 506, 507, 1827113
504, 494, 501, 505, 506, 1827148
507, 498, 504, 507, 508, 1827184
503, 494, 499, 504, 505, 1827220
507, 498, 503, 507, 508, 1827255
