494, 488, 500, 515, 503, 1471215
515, 508, 508, 506, 493, 1471250
512, 496, 501, 498, 526, 1471286
493, 489, 498, 514, 504, 1471321
516, 509, 510, 508, 494, 1471356
509, 492, 497, 495, 522, 1471392
493, 487, 498, 514, 505, 1471427
515, 507, 510, 509, 492, 1471463
511, 492, 497, 494, 521, 1471498
495, 489, 501, 516, 509, 1471534
511, 505, 507, 508, 489, 1471568
514, 498, 501, 497, 523, 1471604
493, 486, 499, 514, 508, 1471639
510, 504, 506, 508, 488, 1471675
514, 497, 501, 496, 521, 1471710
492, 484, 497, 511, 509, 1471746
512, 505, 509, 511, 490, 1471780
515, 498, 501, 495, 521, 1471816
494, 487, 498, 513, 511, 1471851
509, 504, 506, 510, 489, 1471887
515, 498, 502, 495, 519, 1471923
493, 484, 496, 511, 511, 1471958
510, 505, 509, 513, 489, 1471993
515, 498, 500, 494, 517, 1472028
495, 487, 499, 512, 515, 1472064
509, 504, 508, 513, 488, 1472099
517, 502, 502, 495, 517, 1472135
494, 486, 497, 510, 515, 1472169
507, 502, 506, 513, 488, 1472205
517, 501, 503, 495, 516, 1472240
495, 485, 497, 509, 517, 1472276
507, 502, 506, 513, 487, 1472311
518, 501, 504, 496, 515, 1472347
494, 483, 496, 508, 516, 1472381
508, 503, 508, 516, 489, 1472417
516, 500, 502, 494, 511, 1472452
495, 484, 497, 508, 518, 1472488
505, 500, 506, 515, 487, 1472524
519, 503, 505, 496, 513, 1472559
496, 485, 496, 507, 520, 1472594
505, 501, 506, 516, 488, 1472629
518, 504, 504, 496, 511, 1472665
496, 485, 496, 506, 521, 1472700
503, 499, 505, 516, 488, 1472736
520, 506, 505, 497, 510, 1472771
496, 484, 495, 505, 521, 1472806
502, 497, 504, 516, 488, 1472841
519, 504, 506, 497, 507, 1472877
498, 485, 497, 505, 522, 1472912
500, 496, 504, 516, 488, 1472948
519, 505, 506, 497, 506, 1472983
499, 486, 497, 505, 523, 1473018
503, 500, 506, 518, 492, 1473054
520, 508, 507, 498, 507, 1473089
499, 486, 495, 502, 525, 1473125
501, 499, 506, 519, 492, 1473160
504, 494, 499, 504, 506, 1473196
507, 498, 504, 507, 508, 1473230
503, 493, 499, 504, 504, 1473266
507, 497, 503, 506, 507, 1473301
504, 494, 500, 504, 505, 1473337
504, 493, 501, 505, 504, 1473372
505, 494, 502, 506, 505, 1473408
506, 495, 502, 506, 505, 1473442
507, 497, 503, 506, 508, 1473478
508, 499, 503, 507, 509, 1473513
504, 494, 500, 504, 506, 1473549
505, 495, 501, 505, 506, 1473584
505, 494, 501, 505, 505, 1473619
506, 496, 502, 506, 507, 1473655
506, 496, 502, 506, 507, 1473690
506, 496, 502, 506, 507, 1473726
505, 495, 501, 505, 506, 1473761
506, 496, 502, 506, 507, 1473797
505, 495, 501, 505, 506, 1473831
506, 497, 502, 507, 508, 1473867
505, 495, 501, 505, 506, 1473902
505, 495, 501, 505, 506, 1473938
505, 494, 501, 505, 505, 1473973
505, 495, 501, 505, 506, 1474009
506, 495, 502, 506, 506, 1474043
507, 496, 502, 506, 507, 1474079
507, 498, 503, 507, 509, 1474114
508, 500, 504, 507, 511, 1474150
505, 497, 501, 505, 508, 1474186
507, 500, 503, 507, 510, 1474221
504, 496, 500, 504, 507, 1474256
506, 497, 501, 505, 508, 1474291
505, 495, 502, 505, 506, 1474327
504, 494, 500, 505, 506, 1474362
506, 496, 503, 506, 507, 1474398
504, 493, 500, 504, 505, 1474433
507, 496, 503, 507, 507, 1474468
505, 494, 501, 505, 505, 1474503
507, 497, 503, 506, 507, 1474539
505, 494, 500, 505, 505, 1474574
505, 494, 502, 505, 505, 1474610
503, 492, 500, 504, 503, 1474644
506, 494, 503, 506, 505, 1474680
506, 494, 502, 506, 505, 1474715
506, 495, 502, 506, 506, 1474751
507, 496, 503, 506, 507, 1474787
506, 495, 502, 506, 506, 1474822
507, 497, 502, 506, 508, 1474857
507, 498, 503, 507, 508, 1474892
506, 498, 502, 506, 508, 1474928
508, 500, 504, 507, 510, 1474963
505, 498, 501, 505, 509, 1474999
507, 499, 503, 506, 510, 1475034
505, 497, 501, 505, 508, 1475069
505, 497, 501, 505, 508, 1475104
505, 496, 502, 505, 507, 1475140
506, 497, 502, 506, 507, 1475175
505, 496, 501, 505, 507, 1475211
507, 497, 503, 506, 508, 1475246
505, 495, 501, 505, 506, 1475281
508, 499, 503, 507, 509, 1475317
505, 496, 501, 505, 507, 1475352
506, 497, 501, 505, 507, 1475388
505, 495, 501, 505, 506, 1475423
505, 495, 501, 505, 506, 1475459
507, 497, 503, 507, 507, 1475493
506, 496, 501, 506, 507, 1475529
506, 497, 503, 506, 507, 1475564
505, 495, 501, 505, 506, 1475600
